8/5p1k/5P2/7P/3q3K/6Q1/8/8 w - -
8/5p1k/5P2/6KP/3q4/6Q1/8/8 b - -
7r/8/4p3/2k1Pb2/1p1p4/1P4KP/2PR4/5B2 b - -
6r1/8/4p3/2k1Pb2/1p1p4/1P4KP/2PR4/5B2 w - -
7k/R7/P6p/6pP/r1p3P1/P1K2P2/8/8 w - -
8/pp2kpp1/2b1n2p/8/2B2P2/P1N1K1P1/1P5P/8 b - -
8/ppn1kpp1/2b4p/8/2B2P2/P1N1K1P1/1P5P/8 w - -
8/p1n1kpp1/1pb4p/8/1PB2P2/P1N1K1P1/7P/8 w - -
8/p1n5/1pbk1p2/5P2/1PB2K2/P1N5/8/8 w - -
8/p1n5/1pbk1p2/5P2/1PB1NK2/P7/8/8 b - -
8/p1n1k3/1pb2p2/5P2/1PB1NK2/P7/8/8 w - -
8/p1n1k3/1pb2p2/5P2/1PB2K2/P1N5/8/8 b - -
5k2/3R1p2/6p1/1p3r1p/5P2/1B4K1/P7/8 w - -
r4rk1/2qn1pp1/1pp1p1p1/1N1p2Pn/3P1P2/1Q2P2P/PP2B3/2R1K2R b K -
r4rk1/1q1n1pp1/1pp1p1p1/1N1p2Pn/3P1P2/1Q2P2P/PP2B3/2R1K2R w K -
r4rk1/1q1n1pp1/1ppNp1p1/3p2Pn/3P1P2/1Q2P2P/PP2B3/2R1K2R b K -
r4rk1/2qn1pp1/1ppNp1p1/3p2Pn/3P1P2/1Q2P2P/PP2B3/2R1K2R w K -
rnbqk1nr/pp2ppbp/6p1/2p5/2N5/5NP1/PP1PPP1P/R1BQKB1R w KQkq -
r1bqk1nr/pp2ppbp/2n3p1/2p5/2N5/3P1NP1/PP2PPBP/R1BQK2R b KQkq -
rn2kb1r/ppq1pppp/5n2/3p4/3P2b1/1QPB4/PP2NPPP/RNB1K2R b KQkq -
2r5/5p2/1prkp1p1/p2p3p/P1PP3P/1P1K1PP1/2R5/2R5 b - -
2r5/2r2p2/1p1kp1p1/p2p3p/P1PP3P/1P1K1PP1/2R5/2R5 w - -
2r5/2r2p2/1p1kp1p1/p2p3p/P1PP3P/1PRK1PP1/8/2R5 b - -
2r5/5p2/1prkp1p1/p2p3p/P1PP3P/1PRK1PP1/8/2R5 w - -
k1r2r2/p1q5/1pN1p2p/1P6/4Q3/2P3P1/P4P2/2R2nbK w - -
k1r2r2/p1q5/1pN1p2p/1P6/4Q3/2P3P1/P4b2/5R1K w - -
1kr2r2/p1q5/1pN1p2p/1P6/4Q3/2P3P1/P4b2/5R1K b - -
rn1q1rk1/1pp2pp1/2b1pb1p/p7/P1QP4/5NP1/1P2PPBP/RN1R2K1 w - -
rn1q1rk1/1pp2pp1/2b1pb1p/p7/P1QP4/2N2NP1/1P2PPBP/R2R2K1 b - -
8/8/4Pk2/5P1p/7P/p2r4/K4R2/8 w - -
rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/2P2N2/PP3PPP/RNBQKB1R b KQkq -
1r4k1/2q2pp1/4p1bp/p1p5/n1Pp4/P2P1QP1/1bR1PPBP/1N2B1K1 b - -
rnbqk2r/1pp1bppp/4pn2/p2p4/2PP4/P4NP1/1P1BPPBP/RN1QK2R b KQkq -
rnbq1rk1/1p2bppp/2p1pn2/p2p4/2PP4/P4NP1/1PQBPPBP/RN2K2R w KQ -
rnbq1rk1/1p2bppp/2p1pn2/p2p4/2PP4/P4NP1/1PQBPPBP/RN3RK1 b - -
r1bq1rk1/1p1nbppp/2p1pn2/p2p4/2PP4/P4NP1/1PQBPPBP/RN3RK1 w - -
7k/6p1/4p1Qp/p2p1n1P/N2P1PN1/1P4P1/4qnK1/8 w - -
4Q2k/6p1/4p2p/p2p1n1P/N2P1PN1/1P4P1/4qnK1/8 b - -
4Q3/6pk/4p2p/p2p1n1P/N2P1PN1/1P4P1/4qnK1/8 w - -
8/6pk/4p1Qp/p2p1n1P/N2P1PN1/1P4P1/4qnK1/8 b - -
r1bq1rk1/1ppn1pbp/p2p1np1/4p3/2PPP3/2N1BN2/PP2BPPP/R2Q1RK1 w - -
r1bq1rk1/1ppn1pbp/p2p1np1/4P3/2P1P3/2N1BN2/PP2BPPP/R2Q1RK1 b - -
r1bq1rk1/1ppn1pbp/p4np1/4p3/2P1P3/2N1BN2/PP2BPPP/R2Q1RK1 w - -
r1bq1rk1/1ppn1pbp/p4np1/4p3/2P1P3/2N1BN2/PPQ1BPPP/R4RK1 b - -
r1bq1rk1/1p1n1pbp/p1p2np1/4p3/2P1P3/2N1BN2/PPQ1BPPP/R4RK1 w - -
rnbq1rk1/pp3pbp/2pp1np1/4p3/2PPP3/2N2N2/PP2BPPP/R1BQR1K1 b - -
rnb2rk1/ppq2pbp/2pp1np1/4p3/2PPP3/2N2N2/PP2BPPP/R1BQR1K1 w - -
rnb2rk1/ppq2pbp/2pp1np1/4p3/2PPP3/2N2N1P/PP2BPP1/R1BQR1K1 b - -
r1bq1rk1/pp1n1pbp/2pp1np1/4p3/2PPP3/2N2N2/PPQ1BPPP/R1B2RK1 w - -
r1bq1rk1/pp1n1pbp/2pp1np1/3Pp3/2P1P3/2N2N2/PPQ1BPPP/R1B2RK1 b - -
r1bq1rk1/1p1n1pbp/2pp1np1/p2Pp3/2P1P3/2N2N2/PPQ1BPPP/R1B2RK1 w - -
rn1q1rk1/pp2bppp/2p1pn2/5b2/2BP4/2N1PN2/PP2QPPP/R1B2RK1 w - -
rn1q1rk1/pp2bppp/2p1pn2/5b2/2BPP3/2N2N2/PP2QPPP/R1B2RK1 b - -
rn1q1rk1/pp2bppp/2p1pnb1/8/2BPP3/2N2N2/PP2QPPP/R1B2RK1 w - -
Q4B2/7p/4k2P/1K6/3p4/8/8/5q2 w - -
Q4B2/7p/4k2P/8/K2p4/8/8/3q4 w - -
Q4B2/7p/4k2P/8/1K1p4/8/8/3q4 b - -
Q4B2/7p/4k2P/8/1K1p4/8/8/4q3 w - -
rn1qkb1r/pp2pppp/2p2n2/3p1b2/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq -
rn1qkb1r/pp3ppp/2p1pn2/3p1b2/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq -
rn1qkb1r/pp3ppp/2p1pn2/3p1b2/2PP1B2/1QN2N2/PP2PPPP/R3KB1R b KQkq -
rn2kb1r/pp3ppp/1qp1pn2/3p1b2/2PP1B2/1QN2N2/PP2PPPP/R3KB1R w KQkq -
rn2kb1r/pp3ppp/1qp1pn2/2Pp1b2/3P1B2/1QN2N2/PP2PPPP/R3KB1R b KQkq -
rn2kb1r/pp3ppp/2p1pn2/2Pp1b2/3P1B2/1qN2N2/PP2PPPP/R3KB1R w KQkq -
rn2kb1r/pp3ppp/2p1pn2/2Pp1b2/3P1B2/1PN2N2/1P2PPPP/R3KB1R b KQkq -
rn2kb1r/1p3ppp/p1p1pn2/2Pp1b2/3P1B2/1PN2N2/1P2PPPP/R3KB1R w KQkq -
rn2kb1r/1p3ppp/p1p1pn2/2Pp1b2/1P1P1B2/2N2N2/1P2PPPP/R3KB1R b KQkq -
2R5/6k1/4p3/3p1bp1/1BpP4/2P1PP1P/5PK1/2r5 b - -
2R5/8/4p1k1/3p1bp1/1BpP4/2P1PP1P/5PK1/2r5 w - -
2R5/6k1/4p3/3p1bp1/1BpP4/2P1PP1P/5PK1/2r5 w - -
5R2/6k1/4p3/3p1bp1/1BpP4/2P1PP1P/5PK1/2r5 b - -
5R2/6k1/4p3/3p1bp1/1BpP4/2P1PP1P/5PK1/4r3 w - -
8/4B3/4p3/3p1kp1/2pP4/2PbPP1P/5PK1/8 w - -
8/4B3/4p3/3p1kp1/2pP4/2P1PPKP/2b2P2/8 w - -
8/8/4p3/3p1kp1/2pP4/B1P1PPKP/5P2/3b4 w - -
8/8/3Bp3/3p1kp1/2pP4/2P1PPKP/4bP2/8 w - -
8/4B3/4p3/3p1kp1/2pP4/2P1PPKP/4bP2/8 b - -
8/4B3/4p3/3p1kp1/2pP4/2PbPPKP/5P2/8 w - -
8/8/4p3/3p1kp1/2pP4/B1PbPP1P/5PK1/8 b - -
8/8/4p3/3p1kp1/2pP4/B1P1PP1P/4bPK1/8 w - -
8/8/3Bp3/3p1kp1/2pP4/2P1PP1P/5PK1/3b4 b - -
8/8/3Bp3/3p1kp1/2pP4/2P1PP1P/4bPK1/8 w - -
8/8/4p3/3p1kp1/1BpP4/2P1PP1P/4bPK1/8 b - -
8/8/4p3/3p1kp1/1BpP4/2PbPP1P/5PK1/8 w - -
8/8/1B2p3/3p1kp1/2pP4/2P1PPKP/5P2/3b4 b - -
8/8/1B2p3/3p1kp1/2pP4/2P1PPKP/4bP2/8 w - -
8/2B5/4p3/3p1kp1/2pP4/2P1PPKP/4bP2/8 w - -
8/8/4p3/3p4/1BpPk3/2P1P1KP/4bP2/8 w - -
8/8/4p3/3p1k2/1BpP3K/2P1P2P/4bP2/8 w - -
8/8/4p3/3p1k2/2pP3K/B1P1P2P/4bP2/8 b - -
8/8/4p3/3p1k2/2pP3K/B1P1Pb1P/5P2/8 w - -
3B4/8/4p3/3p1k2/2pP3K/2P1P2P/5P2/3b4 b - -
3B4/8/4p3/3p1k2/2pP3K/2P1Pb1P/5P2/8 w - -
8/8/4p3/2Bp1k2/2pP3K/2P1Pb1P/5P2/8 b - -
8/8/4p3/2Bp1k2/2pP3K/2P1P2P/4bP2/8 w - -
8/8/1B2p3/3p1k2/2pP3K/2P1P2P/5P2/3b4 w - -
8/2B5/4p3/3p1k2/2pP3K/2P1Pb1P/5P2/8 w - -
8/8/4p3/B2p1k2/2pP3K/2P1P2P/4bP2/8 w - -
8/8/4p3/3p1k2/1BpP3K/2P1P2P/4bP2/8 b - -
8/8/4p3/3p1k2/1BpP3K/2P1P2P/5P2/3b4 w - -
8/8/4p3/4Bk2/2pPp2K/2P4P/4bP2/8 w - -
8/8/4p3/4Bk2/2pPp3/2P2bKP/5P2/8 w - -
1B6/8/4p3/5k2/2pPp2K/2P2b1P/5P2/8 w - -
1B6/8/4p3/5k2/2pPp3/2P2bKP/5P2/8 b - -
1B6/8/4p3/5k2/2pPp3/2P3KP/4bP2/8 w - -
8/2B5/4p3/5k2/2pPp3/2P3KP/4bP2/8 b - -
8/2B5/4p3/5k2/2pPp3/2P3KP/5P2/3b4 w - -
8/8/3Bp3/5k2/2pPp3/2P3KP/5P2/3b4 b - -
8/8/3Bp3/6k1/2pPp3/2P3KP/5P2/3b4 w - -
8/8/4p3/4Bk2/2pPp3/2P3KP/5P2/3b4 w - -
8/8/4p3/5k2/2pPpB2/2P3KP/5P2/3b4 b - -
8/8/4p3/5k2/2pPpB2/2P2bKP/5P2/8 w - -
8/2B5/4p3/6k1/2pPp3/2P4P/4bP1K/8 w - -
1B6/8/4p3/5k2/2pPp3/2P3KP/4bP2/8 b - -
1B6/8/4p3/5k2/2pPp3/2P3KP/5P2/3b4 w - -
8/2B5/4p3/5k2/2pPp3/2P3KP/4bP2/8 w - -
8/8/3Bp3/6kb/2pPp3/2P4P/5P1K/8 w - -
8/8/4p1b1/8/2pPp2P/2P2k2/5P2/2B2K2 w - -
r2qk2r/pp1nbppp/2p1pnb1/8/2BPP3/2N2N2/PP2QPPP/R1B2RK1 w kq -
r2qk2r/pp1nbppp/2p1pnb1/8/2BPP3/2N2N1P/PP2QPP1/R1B2RK1 b kq -
r2q1rk1/pp1nbppp/2p1pnb1/8/2BPP3/2N2N1P/PP2QPP1/R1B2RK1 w - -
r2q1rk1/pp1nbppp/2p1pnb1/8/3PP3/2NB1N1P/PP2QPP1/R1B2RK1 b - -
8/4k3/4p3/4P3/1b1P2N1/3K4/8/8 w - -
r2qkb1r/pp1n1ppp/2p1p3/5b2/2BPn3/2N1PN2/PP2QPPP/R1B2RK1 w kq -
r2qkb1r/pp1n1ppp/2p1p3/5b2/2BPn3/2N1P3/PP1NQPPP/R1B2RK1 b kq -
rn2k1nr/p1pq2pp/bp2p3/3pPp2/1b1P4/2N3Q1/PPPB1PPP/R3KBNR w KQkq -
rn2k1nr/p1pq2pp/Bp2p3/3pPp2/1b1P4/2N3Q1/PPPB1PPP/R3K1NR b KQkq -
r3k1nr/p1pq2pp/np2p3/3pPp2/1b1P4/2N3Q1/PPPB1PPP/R3K1NR w KQkq -
4Q3/2r5/5P1p/p2pk2P/2qn2R1/K1N5/PP6/8 b - -
4Q3/2r5/5P1p/p2p1k1P/2qn2R1/K1N5/PP6/8 w - -
8/2r5/5PQp/p2p1k1P/2qn2R1/K1N5/PP6/8 b - -
2kr3r/pbpq2pp/1pn1p2n/3pPp2/P2P3P/B1P3Q1/2P2PP1/R3KBNR w KQ -
2kr3r/pbpq2pp/1pn1p2n/1B1pPp2/P2P3P/B1P3Q1/2P2PP1/R3K1NR b KQ -
2kr3r/1bpq2pp/ppn1p2n/1B1pPp2/P2P3P/B1P3Q1/2P2PP1/R3K1NR w KQ -
2kr3r/1bpq2pp/ppn1p2n/3pPp2/P2P3P/B1P3Q1/2P1BPP1/R3K1NR b KQ -
8/4P3/1pk2P2/3p2Bb/1K1P4/8/2P5/8 w - -
8/4P3/1pk2P2/3p3b/1K1P4/4B3/2P5/8 b - -
4b3/4P3/1pk2P2/3p4/1K1P4/4B3/2P5/8 w - -
4b3/4P3/1pk2P2/3p4/1K1P1B2/8/2P5/8 b - -
8/4P3/1pk2P2/3p3b/1K1P1B2/8/2P5/8 w - -
8/4P3/1pk2P2/3p3b/1K1P4/6B1/2P5/8 b - -
4b3/4P3/1pk2P2/3p4/1K1P4/6B1/2P5/8 w - -
8/4P3/1pk2P2/3p3b/1K1P4/8/2P2B2/8 b - -
4b3/4P3/1pk2P2/3p4/1K1P4/6B1/2P5/8 b - -
8/4P3/1pk2P2/3p3b/1K1P1B2/8/2P5/8 b - -
8/4P3/1pk2Pb1/3p4/1K1P4/8/2P4B/8 b - -
8/4P3/1pk2P2/3p3b/1K1P4/8/2P4B/8 w - -
8/4Pb2/1pk2P2/3p2B1/1K1P4/8/2P5/8 b - -
4b3/4P3/1pk2P2/3p2B1/1K1P4/8/2P5/8 w - -
4b3/4P3/1pk2P2/3p4/1K1P4/4B3/2P5/8 b - -
8/4P3/1pk2P2/3p3b/1K1P4/8/2P5/6B1 b - -
4b3/4P3/1pk2P2/3p4/1K1P4/8/2PB4/8 b - -
8/4P3/1pk2P2/3p3b/1K1P4/8/2P5/6B1 w - -
8/4Pb2/1pk2P2/3p4/1K1P4/8/2P2B2/8 w - -
8/4Pb2/1pk2P2/3p4/1K1P4/8/2P5/6B1 b - -
8/4P3/1pk2P2/3p3b/1K1P4/8/2PB4/8 b - -
4b3/4P3/1pk2P2/3p4/1K1P4/8/2PB4/8 w - -
4b3/4P3/1pk2P2/3p4/1K1P4/8/2P5/4B3 b - -
8/4P3/1pk2Pb1/3p4/1K1P4/8/2P5/4B3 w - -
4b3/4P3/1pk2P2/3p4/1K1P4/2P5/5B2/8 w - -
8/4Pb2/1pk2P2/3p4/1K1P4/2P1B3/8/8 w - -
8/4Pb2/1pk2P2/3p4/K2P4/2P1B3/8/8 b - -
8/4P3/1pk2Pb1/3p4/K2P4/2P1B3/8/8 w - -
8/4P3/1pk2Pb1/3p4/K2P4/2P3B1/8/8 w - -
8/4P3/1pk2Pb1/3p4/1K1P4/2P3B1/8/8 b - -
8/4P3/1pk2P2/3p3b/1K1P4/2P3B1/8/8 w - -
4b3/4P3/1pk2P2/3p4/1K1P4/2P5/5B2/8 b - -
8/4Pb2/1pk2P2/3p4/1K1P4/2P5/5B2/8 w - -
8/4Pb2/1pk2P2/3p4/1K1P4/2P1B3/8/8 b - -
8/4Pb2/1pk2P2/3p4/1K1P4/2P3B1/8/8 w - -
8/4P3/1pk2P2/3p3b/1K1P4/2P5/3B4/8 b - -
8/4Pb2/1pk2P2/3p2B1/1K1P4/2P5/8/8 w - -
8/4Pb2/1pk2P2/3p4/1K1P4/2P5/3B4/8 b - -
8/4P3/1pk2P2/3p3b/1K1P4/2P5/3B4/8 w - -
4b3/4P3/1pk2P2/3p4/1K1P1B2/2P5/8/8 w - -
8/4Pb2/1pk2P2/3p4/1K1P1B2/2P5/8/8 b - -
8/4Pb2/1pk2P2/3pB3/1K1P4/2P5/8/8 w - -
8/4P3/1pk2P2/3p3b/1K1P4/2P5/8/2B5 w - -
rnbqk2r/p1p2ppp/1p2p1n1/3pP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQkq -
rnbqk2r/p1p2ppp/1p2p1n1/3pP3/3P2QP/P1P5/2P2PP1/R1B1KBNR b KQkq -
rnbqk2r/p1p2pp1/1p2p1n1/3pP2p/3P2QP/P1P5/2P2PP1/R1B1KBNR w KQkq -
rnbqk2r/p1p2pp1/1p2p1n1/3pP2p/3P3P/P1P3Q1/2P2PP1/R1B1KBNR b KQkq -
rn1qk2r/p1p2pp1/bp2p1n1/3pP2p/3P3P/P1P3Q1/2P2PP1/R1B1KBNR w KQkq -
rn1qk2r/p1p2pp1/Bp2p1n1/3pP2p/3P3P/P1P3Q1/2P2PP1/R1B1K1NR b KQkq -
r2qk2r/p1p2pp1/np2p1n1/3pP2p/3P3P/P1P3Q1/2P2PP1/R1B1K1NR w KQkq -
r2qk2r/p1p2pp1/np2p1n1/3pP1Bp/3P3P/P1P3Q1/2P2PP1/R3K1NR b KQkq -
r3k2r/p1pq1pp1/np2p1n1/3pP1Bp/3P3P/P1P3Q1/2P2PP1/R3K1NR w KQkq -
r3k2r/p1pq1pp1/np2p1n1/3pP1Bp/3P3P/P1P3Q1/2P1NPP1/R3K2R b KQkq -
rn2k2r/p1pq1pp1/1p2p1n1/3pP1Bp/3P3P/P1P3Q1/2P1NPP1/R3K2R w KQkq -
rnbq1k1r/p1p1nppp/1p2p3/3pP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQ -
rnbq1k1r/p1p1nppp/1p2p3/3pP3/3P2QP/P1P5/2P2PP1/R1B1KBNR b KQ -
rn1q1k1r/p1p1nppp/bp2p3/3pP3/3P2QP/P1P5/2P2PP1/R1B1KBNR w KQ -
8/7k/4pP1p/1p1pP2P/8/2PKB1n1/8/8 w - -
8/7k/4pP1p/1p1pP2P/3K4/2P1B1n1/8/8 b - -
8/7k/4pP1p/1p1pPn1P/3K4/2P1B3/8/8 w - -
8/7k/4pP1p/1p1pPn1P/8/2PKB3/8/8 b - -
r1bqkb1r/1p3pp1/p1nppn1p/8/3NP1P1/2N1BQ2/PPP2P1P/R3KB1R w KQkq -
r1bqkb1r/1p3pp1/p1Nppn1p/8/4P1P1/2N1BQ2/PPP2P1P/R3KB1R b KQkq -
rnbqkb1r/1p3pp1/p2ppn1p/8/3NP1P1/2N5/PPP2P1P/R1BQKBR1 w Qkq -
rnbqkb1r/1p3pp1/p2ppn1p/8/3NP1PP/2N5/PPP2P2/R1BQKBR1 b Qkq -
rnbqkb1r/1p1n1pp1/p2pp2p/8/3NP1PP/2N5/PPP2P2/R1BQKBR1 w Qkq -
rnbqkb1r/1p1n1pp1/p2pp2p/8/3NP1PP/2N1B3/PPP2P2/R2QKBR1 b Qkq -
8/2kb1Q2/4P3/3pq3/1n6/1PNB4/rK6/3R1R2 w - -
8/2kb1Q2/4P3/3pq3/1n6/1PNB4/r7/1K1R1R2 b - -
8/2kb1Q2/4P3/3pq3/1n6/1PNB4/8/rK1R1R2 w - -
8/2kb1Q2/4P3/3p4/1n6/1q1B4/8/1K1R1R2 w - -
8/2kb1Q2/4P3/3p4/1n6/1q1B4/8/2KR1R2 b - -
8/2kb1Q2/4P3/3p4/1n6/q2B4/8/2KR1R2 w - -
8/2kb1Q2/4P3/3p4/1n6/q2B4/8/1K1R1R2 b - -
rnbqk2r/pp1nbppp/3pp3/6P1/3NP2P/2N5/PPP2P2/R1BQKB1R b KQkq -
r1bqk2r/pp1nbppp/2npp3/6P1/3NP2P/2N5/PPP2P2/R1BQKB1R w KQkq -
rnbqkb1r/1p3ppp/p2ppn2/8/3NP1P1/2N5/PPP2P1P/R1BQKB1R w KQkq -
rnbqkb1r/1p3ppp/p2ppn2/6P1/3NP3/2N5/PPP2P1P/R1BQKB1R b KQkq -
rnbqkb1r/1p1n1ppp/p2pp3/6P1/3NP3/2N5/PPP2P1P/R1BQKB1R w KQkq -
rnbqkb1r/1p1n1ppp/p2pp3/6P1/3NP2P/2N5/PPP2P2/R1BQKB1R b KQkq -
rnbqkb1r/3n1ppp/p2pp3/1p4P1/3NP2P/2N5/PPP2P2/R1BQKB1R w KQkq -
rnbqkb1r/3n1ppp/p2pp3/1p4P1/3NP2P/P1N5/1PP2P2/R1BQKB1R b KQkq -
rn1qkb1r/1b1n1ppp/p2pp3/1p4P1/3NP2P/P1N5/1PP2P2/R1BQKB1R w KQkq -
r2qkb1r/1b1n1ppp/p1npp3/1p4P1/3NPP1P/P1N1B3/1PP5/R2QKB1R b KQkq -
2rqkb1r/1b1n1ppp/p1npp3/1p4P1/3NPP1P/P1N1B3/1PP5/R2QKB1R w KQk -
rnbqkb1r/ppp3pp/4pn2/3p1p2/2PP4/6PN/PP2PPBP/RNBQK2R b KQkq -
rnbqkb1r/pp4pp/2p1pn2/3p1p2/2PP4/1P4PN/P3PPBP/RNBQK2R b KQkq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP4/1P4PN/P3PPBP/RNBQK2R w KQkq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP4/1P4PN/P3PPBP/RNBQ1RK1 b kq -
rnb1k2r/pp2q1pp/2pbpn2/3p1p2/2PP4/1P4PN/P3PPBP/RNBQ1RK1 w kq -
rnb1k2r/pp2q1pp/2pbpn2/3p1p2/2PP1B2/1P4PN/P3PPBP/RN1Q1RK1 b kq -
rnb2rk1/pp2q1pp/2pbpn2/3p1p2/2PP1B2/1P4PN/P3PPBP/RN1Q1RK1 w - -
rnbqkb1r/ppp3pp/4pn2/3p1p2/2PP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP1B2/2N2NP1/PP2PPBP/R2QK2R b KQkq -
rnbq1rk1/pp4pp/2pbpn2/3p1p2/2PP1B2/2N2NP1/PP2PPBP/R2QK2R w KQ -
rnbq1rk1/pp4pp/2pbpn2/3p1p2/2PP1B2/2N2NP1/PP2PPBP/R2Q1RK1 b - -
rnb2rk1/pp2q1pp/2pbpn2/3p1p2/2PP1B2/2N2NP1/PP2PPBP/R2Q1RK1 w - -
rnb2rk1/pp2q1pp/2pBpn2/3p1p2/2PP4/2N2NP1/PP2PPBP/R2Q1RK1 b - -
rnb2rk1/pp4pp/2pqpn2/3p1p2/2PP4/2N2NP1/PP2PPBP/R2Q1RK1 w - -
rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/6P1/PP2PP1P/RNBQKBNR b KQkq -
rnbqkbnr/ppp3pp/4p3/3p1p2/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq -
rnbqkbnr/ppp3pp/4p3/3p1p2/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq -
rnbqkbnr/pp4pp/2p1p3/3p1p2/2PP4/6P1/PP2PPBP/RNBQK1NR w KQkq -
rnbqkbnr/pp4pp/2p1p3/3p1p2/2PP4/6PN/PP2PPBP/RNBQK2R b KQkq -
rnbqkb1r/pp4pp/2p1pn2/3p1p2/2PP4/6PN/PP2PPBP/RNBQ1RK1 b kq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP4/6PN/PP2PPBP/RNBQ1RK1 w kq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP1B2/6PN/PP2PPBP/RN1Q1RK1 b kq -
rnbq1rk1/pp4pp/2pbpn2/3p1p2/2PP1B2/6PN/PP2PPBP/RN1Q1RK1 w - -
rnbq1rk1/pp4pp/2pbpn2/3p1p2/2PP1B2/2N3PN/PP2PPBP/R2Q1RK1 b - -
rnbq1rk1/p5pp/1ppbpn2/3p1p2/2PP1B2/2N3PN/PP2PPBP/R2Q1RK1 w - -
rnbq1rk1/p5pp/1ppbpn2/3p1p2/2PP1B2/2N3PN/PP2PPBP/2RQ1RK1 b - -
rnb2rk1/p3q1pp/1ppbpn2/3p1p2/2PP1B2/2N3PN/PP2PPBP/2RQ1RK1 w - -
rnb2rk1/p3q1pp/1ppbpn2/3P1p2/3P1B2/2N3PN/PP2PPBP/2RQ1RK1 b - -
rnb2rk1/p3q1pp/1ppb1n2/3p1p2/3P1B2/2N3PN/PP2PPBP/2RQ1RK1 w - -
rnb2rk1/p3q1pp/1ppb1n2/3p1p2/3P1B2/2N3PN/PPQ1PPBP/2R2RK1 b - -
r1b2rk1/p3q1pp/nppb1n2/3p1p2/3P1B2/2N3PN/PPQ1PPBP/2R2RK1 w - -
r1b2rk1/p3q1pp/nppB1n2/3p1p2/3P4/2N3PN/PPQ1PPBP/2R2RK1 b - -
r1b2rk1/p5pp/nppq1n2/3p1p2/3P4/2N3PN/PPQ1PPBP/2R2RK1 w - -
r1b2rk1/p5pp/nppq1n2/3p1p2/3P4/2N1P1PN/PPQ2PBP/2R2RK1 b - -
8/7k/2pR3p/1p2Pp2/p3pP2/PbP1P2P/4B3/4K1r1 w - -
8/7k/2pR3p/1p2Pp2/p3pP2/PbP1P2P/3KB3/6r1 b - -
8/7k/2pR3p/1p2Pp2/p3pP2/PbP1P2P/3KB1r1/8 w - -
8/7k/2pR3p/1p2Pp2/p3pP2/PbP1P2P/4B1r1/4K3 b - -
rnbqkb1r/ppp1p1pp/5n2/3p1p2/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq -
rnbqkb1r/ppp1p1pp/5n2/3p1p2/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq -
rnbqk2r/pp4pp/2pbpn2/3p1p2/2PP4/5NP1/PPQ1PPBP/RNB2RK1 b kq -
rnbq1rk1/pp4pp/2pbpn2/3p1p2/2PP4/5NP1/PPQ1PPBP/RNB2RK1 w - -
rnbq1rk1/p5pp/1ppbpn2/3p1p2/2PP4/2N2NP1/PPQ1PPBP/R1B2RK1 w - -
rnbq1rk1/p5pp/1ppbpn2/3P1p2/3P4/2N2NP1/PPQ1PPBP/R1B2RK1 b - -
rnbq1rk1/p5pp/1ppb1n2/3p1p2/3P4/2N2NP1/PPQ1PPBP/R1B2RK1 w - -
rnbq1rk1/p5pp/1ppb1n2/3pNp2/3P4/2N3P1/PPQ1PPBP/R1B2RK1 b - -
8/7p/2R2k2/6p1/3r2p1/1P4P1/5P1P/6K1 b - -
8/7p/2R5/5kp1/3r2p1/1P4P1/5P1P/6K1 w - -
8/5R2/8/7k/6p1/6P1/5PK1/1r6 w - -
8/4R3/6k1/8/6p1/6P1/5PK1/r7 w - -
2R5/8/8/7k/6p1/6P1/5PK1/r7 w - -
8/8/8/6k1/5Rp1/6P1/5PK1/r7 w - -
5R2/8/6k1/8/6p1/6P1/5PK1/r7 w - -
8/8/6k1/8/6p1/6P1/2R2PK1/3r4 w - -
rnbq1rk1/ppp1ppb1/3p1npp/6B1/2PPP3/2N5/PP2BPPP/R2QK1NR w KQ -
rnbq1rk1/ppp1ppb1/3p1npp/8/2PPP3/2N1B3/PP2BPPP/R2QK1NR b KQ -
r1bq1rk1/pppnppb1/3p1npp/8/2PPP3/2N1B3/PP2BPPP/R2QK1NR w KQ -
r1bq1rk1/pppnppb1/3p1npp/8/2PPP3/2N1B3/PP1QBPPP/R3K1NR b KQ -
r1bq1r2/pppnppbk/3p1npp/8/2PPP3/2N1B3/PP1QBPPP/R3K1NR w KQ -
r1bq1r2/pppnppbk/3p1npp/8/2PPP3/2N1B3/PP1QBPPP/2KR2NR b - -
r1bq1r2/pppn1pbk/3p1npp/4p3/2PPP3/2N1B3/PP1QBPPP/2KR2NR w - -
